Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Chest Supported Row (plate Loaded Bilateral)",2,160.0,7.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Pec Deck (Machine)",1,255.0,8.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Pec Deck (Machine)",2,255.0,7.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Preacher Curl (Machine)",1,140.0,6.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Preacher Curl (Machine)",2,140.0,4.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Single Arm Extension",1,27.5,5.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Single Arm Extension",2,25.0,9.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Hanging Leg Raise",1,0,9.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Hanging Leg Raise",2,0,7.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Lateral Raise (Machine)",1,110.0,9.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Lateral Raise (Machine)",2,110.0,7.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Squat (Barbell)",1,245.0,5.0,0,0.0,"","",
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Squat (Barbell)",2,245.0,5.0,0,0.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Calf Press on Seated Leg Press",1,295.0,9.0,0,0.0,"",,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Calf Press on Seated Leg Press",2,295.0,7.0,0,0.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Back Extension",1,250.0,5.0,0,0.0,"",,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Back Extension",2,250.0,4.0,0,0.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Leg Extension (Machine)",1,210.0,8.0,0,0.0,"",,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Leg Extension (Machine)",2,210.0,7.0,0,0.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Seated Leg Curl (Machine)",1,235.0,6.0,0,0.0,"",,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Hip Adductor (Machine)",1,175.0,8.0,0,0.0,"",,
2025-09-12 14:01:40,"Afternoon Workout",22h 33m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Shoulder Press (Plate Loaded)",1,105.0,5.0,0,0.0,"","",
2025-09-13 16:31:41,"Afternoon Workout",37m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Shoulder Press (Plate Loaded)",2,105.0,5.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",1,25.0,8.0,0,0.0,"",,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",2,25.0,6.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",3,25.0,6.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Neutral Pulldown (mag Grip)",1,240.0,5.0,0,0.0,"",,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Neutral Pulldown (mag Grip)",2,240.0,5.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Preacher Curl (Machine)",1,140.0,5.0,0,0.0,"",,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Preacher Curl (Machine)",2,140.0,4.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Reverse Fly (Machine)",1,180.0,7.0,0,0.0,"",,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Reverse Fly (Machine)",2,170.0,9.0,0,0.0,,,
2025-09-13 16:31:41,"Afternoon Workout",37m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Pendulum Squat",1,100.0,6.0,0,0.0,"","",
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Pendulum Squat",2,100.0,6.0,0,0.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Seated Leg Curl (Machine)",1,235.0,7.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Seated Leg Curl (Machine)",2,235.0,6.0,0,0.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Calf Press on Seated Leg Press",1,295.0,8.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Calf Press on Seated Leg Press",2,295.0,8.0,0,0.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Leg Extension (Machine)",1,220.0,7.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Leg Extension (Machine)",2,220.0,6.0,0,0.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Hanging Leg Raise",1,0,10.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Back Extension",1,250.0,5.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Back Extension",2,250.0,5.0,0,0.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Hip Adductor (Machine)",1,175.0,6.0,0,0.0,"",,
2025-09-15 11:10:56,"Morning Workout",1h 8m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown (Single Arm)",1,190.0,7.0,0,0.0,"","",
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown (Single Arm)",2,190.0,6.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown - Wide Grip (Cable)",1,250.0,5.0,0,0.0,"",,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown - Wide Grip (Cable)",2,250.0,5.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Pec Deck ( Downstairs)",1,250.0,8.0,0,0.0,"",,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Pec Deck ( Downstairs)",2,250.0,7.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lateral Raise (Machine)",1,110.0,8.0,0,0.0,"",,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lateral Raise (Machine)",2,110.0,7.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",1,150.0,3.0,0,0.0,"",,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",2,140.0,4.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",3,140.0,4.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",1,30.0,4.0,0,0.0,"",,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",2,25.0,8.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",3,25.0,7.0,0,0.0,,,
2025-09-18 13:34:29,"Midday Workout",23h 35m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Romanian Deadlift (Barbell)",1,365.0,5.0,0,0.0,"","",
2025-09-19 13:10:04,"Midday Workout",46m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Romanian Deadlift (Barbell)",2,365.0,4.0,0,0.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Seated Leg Curl (Machine)",1,230.0,7.0,0,0.0,"",,
2025-09-19 13:10:04,"Midday Workout",46m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Leg Extension (Machine)",1,220.0,7.0,0,0.0,"",,
2025-09-19 13:10:04,"Midday Workout",46m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Leg Extension (Machine)",2,220.0,6.0,0,0.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-19 13:10:04,"Midday Workout",46m,"Hip Adductor (Machine)",1,175.0,8.0,0,0.0,"",,
2025-09-19 13:10:04,"Midday Workout",46m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Incline Chest Press (Machine)",1,115.0,4.0,0,0.0,"","",
2025-09-20 14:14:40,"Afternoon Workout",55m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Incline Chest Press (Machine)",2,105.0,6.0,0,0.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Neutral Pulldown (mag Grip)",1,240.0,6.0,0,0.0,"",,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Neutral Pulldown (mag Grip)",2,240.0,5.0,0,0.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",1,27.5,4.0,0,0.0,"",,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",2,25.0,7.0,0,0.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",3,25.0,6.0,0,0.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Chest Supported Row (plate Loaded Bilateral)",1,160.0,8.0,0,0.0,"",,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Chest Supported Row (plate Loaded Bilateral)",2,160.0,8.0,0,0.0,,,
2025-09-20 14:14:40,"Afternoon Workout",55m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Pendulum Squat",1,100.0,6.0,0,0.0,"","",
2025-09-22 13:36:27,"Midday Workout",37m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Pendulum Squat",2,100.0,5.0,0,0.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Seated Leg Curl (Machine)",1,240.0,6.0,0,0.0,"",,
2025-09-22 13:36:27,"Midday Workout",37m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Seated Leg Curl (Machine)",2,240.0,5.0,0,0.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Back Extension",1,250.0,6.0,0,0.0,"",,
2025-09-22 13:36:27,"Midday Workout",37m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Back Extension",2,250.0,6.0,0,0.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Leg Extension (Machine)",1,220.0,6.0,0,0.0,"",,
2025-09-22 13:36:27,"Midday Workout",37m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Leg Extension (Machine)",2,220.0,5.0,0,0.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Calf Extension ",1,320.0,8.0,0,0.0,"",,
2025-09-22 13:36:27,"Midday Workout",37m,"Calf Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Calf Extension ",2,320.0,8.0,0,0.0,,,
2025-09-22 13:36:27,"Midday Workout",37m,"Calf Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown - Wide Grip (Cable)",1,240.0,4.0,0,0.0,"","",
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown - Wide Grip (Cable)",2,240.0,5.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Bench Press (Barbell)",1,225.0,3.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Bench Press (Barbell)",2,225.0,3.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown (Single Arm)",1,180.0,8.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown (Single Arm)",2,180.0,7.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",1,145.0,5.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",2,140.0,5.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",3,130.0,4.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lateral Raise (Machine)",1,110.0,9.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lateral Raise (Machine)",2,110.0,8.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Pec Deck ( Downstairs)",1,255.0,7.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Pec Deck ( Downstairs)",2,255.0,6.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Iso-Lateral Row (Machine)",1,190.0,8.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Iso-Lateral Row (Machine)",2,190.0,7.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Single Arm Extension",1,27.5,5.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Single Arm Extension",2,25.0,9.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Hanging Leg Raise",1,0,9.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Decline Crunch",1,25.0,12.0,0,0.0,"",,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Decline Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Decline Crunch",2,25.0,8.0,0,0.0,,,
2025-09-23 12:07:14,"Midday Workout",1h 19m,"Decline Crunch",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Romanian Deadlift (Barbell)",1,365.0,5.0,0,0.0,"","",
2025-09-25 14:27:40,"Afternoon Workout",43m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Romanian Deadlift (Barbell)",2,365.0,4.0,0,0.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",1,220.0,7.0,0,0.0,"",,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",2,220.0,6.0,0,0.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",3,220.0,6.0,0,0.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Hip Adductor (Machine)",1,175.0,8.0,0,0.0,"",,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Seated Leg Curl (Machine)",1,250.0,4.0,0,0.0,"",,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-25 14:27:40,"Afternoon Workout",43m,"Single Leg Calf Extension(downstairs Leg Press)",1,175.0,6.0,0,0.0,"",,
